,open,high,low,close,week_days,week_days_exp_1,week_days_exp_inv_1,week_days_pow_1,week_days_exp_2,week_days_exp_inv_2,week_days_pow_2,week_days_exp_3,week_days_exp_inv_3,week_days_pow_3,week_days_exp_4,week_days_exp_inv_4,week_days_pow_4,week_days_exp_5,week_days_exp_inv_5,week_days_pow_5,week_days_exp_6,week_days_exp_inv_6,week_days_pow_6,week_days_exp_7,week_days_exp_inv_7,week_days_pow_7,week_days_exp_8,week_days_exp_inv_8,week_days_pow_8,week_days_exp_9,week_days_exp_inv_9,week_days_pow_9,week_days_exp_10,week_days_exp_inv_10,week_days_pow_10,week_days_exp_11,week_days_exp_inv_11,week_days_pow_11,week_days_exp_12,week_days_exp_inv_12,week_days_pow_12,week_days_exp_13,week_days_exp_inv_13,week_days_pow_13,week_days_exp_14,week_days_exp_inv_14,week_days_pow_14,week_days_exp_15,week_days_exp_inv_15,week_days_pow_15,week_days_exp_16,week_days_exp_inv_16,week_days_pow_16,week_days_exp_17,week_days_exp_inv_17,week_days_pow_17,week_days_exp_18,week_days_exp_inv_18,week_days_pow_18,week_days_exp_19,week_days_exp_inv_19,week_days_pow_19
open,1.0,0.9995414639387166,0.9995313494660408,0.9992983611046194,0.012882549707663131,0.018821426125771857,-0.008515932206074403,0.012882549707663131,0.016880911235573143,-0.00641380218169785,0.014267050592005616,0.00956463870918575,-0.00565510613610543,0.015375855148711554,0.006914196699862011,-0.0053838423082873885,0.01648287956031967,0.005992107286496044,-0.005285370589335587,0.017712116905782033,0.005660519269631855,-0.005249335491600532,0.019040881894686522,0.005539570085151062,-0.00523610528989821,0.02030557878441587,0.005495215349540568,-0.005231241767562931,0.021218783940596814,0.005478917088973467,-0.00522945306586027,0.0214741535264037,0.0054729238559739326,-0.005228795105413861,0.020936512604884598,0.005470719415466327,-0.005228553064246648,0.019742302815070223,0.005469908494043217,-0.005228464023489279,0.018187983758163186,0.005469610179073055,-0.00522843126738905,0.01654923327019325,0.005469500435987439,-0.005228419217115797,0.014997084263653116,0.00546946006387949,-0.005228414784070971,0.01360785163246862,0.005469445211825969,-0.005228413153245062,0.01240052868909275,0.00546943974806356,-0.005228412553298105,0.011366653771219397,0.005469437738057266,-0.005228412332589756,0.010487348495260899,0.0054694369986180305,-0.005228412251395751,0.009741502591168924
high,0.9995414639387166,1.0,0.9992565558296067,0.9996780459231356,0.012384196445305185,0.01846870413960346,-0.008027854643400337,0.012384196445305185,0.016659407425677675,-0.005996768502013345,0.013812514407712822,0.009407985206362861,-0.005273469217318942,0.014971340147971288,0.006770768943037042,-0.005016173550628305,0.016120810105743368,0.005851959450561019,-0.00492294887789374,0.01738177443293307,0.005521378212213214,-0.004888857710296799,0.018732924527389547,0.005400773354785412,-0.004876344435998841,0.020013731441272116,0.005356541819021471,-0.0048717448969163015,0.020940463976474148,0.005340288414157291,-0.004870053341630519,0.0212100094440184,0.005334311619587581,-0.004869431123732772,0.020688588201649805,0.005332113217912864,-0.0048692022321068,0.01951182475826491,0.005331304516898492,-0.0048691180288754216,0.017974365970450858,0.005331007018614995,-0.004869087052412388,0.01635048582641131,0.005330897575950482,-0.00486907565683251,0.014810669572896909,0.00533085731435837,-0.004869071464636174,0.013431303795735995,0.005330842502960977,-0.00486906992241347,0.01223173167666586,0.005330837054155053,-0.0048690693550617675,0.011203902097121667,0.005330835049651006,-0.004869069146344643,0.010329310303328933,0.0053308343122358435,-0.004869069069561871,0.009587152900255953
low,0.9995313494660408,0.9992565558296067,1.0,0.9996132370541554,0.01289853390580149,0.018539270492292224,-0.008847523907811135,0.01289853390580149,0.016730139082458677,-0.0068537162510775886,0.014154799484326824,0.009626109233658179,-0.006123762185600022,0.015176648188079735,0.007054760795724459,-0.005861054796147327,0.016226301809343188,0.0061613480130485775,-0.0057654358659225404,0.01741552324189858,0.0058402574288005885,-0.005730409318914086,0.01871568662536219,0.005723163311082827,-0.005717544553753748,0.01996306872718234,0.005680225879592113,-0.0057128147092681825,0.02087378490593823,0.00566444889549141,-0.0057110750820940645,0.021145096426991347,0.005658647413098514,-0.005710435161238763,0.020641372383666708,0.005656513511493872,-0.005710199754582249,0.01949347709056537,0.005655728539584948,-0.005710113154269984,0.017990349639839903,0.005655439770867233,-0.00571008129592479,0.016401777411521015,0.005655333539646166,-0.005710069575912504,0.014895615207025151,0.005655294459480206,-0.005710065264363298,0.013547044987128614,0.005655280082705487,-0.0057100636782329685,0.012375029914324433,0.005655274793788401,-0.005710063094728605,0.011371546481139938,0.005655272848104073,-0.005710062880069256,0.010518297225639055,0.00565527213232755,-0.005710062801100441,0.009794753718498153
close,0.9992983611046194,0.9996780459231356,0.9996132370541554,1.0,0.012346052082280018,0.01821391490173205,-0.00810408769567269,0.012346052082280018,0.01639658208347958,-0.00607516110075036,0.013708537192959808,0.009247801760856822,-0.0053427252819337485,0.014809028046788925,0.006645057065582965,-0.005080694575422373,0.0159102928044617,0.005737520697871517,-0.004985546930293813,0.017131292607298745,0.0054108796378563445,-0.004950724203102371,0.018449016296910405,0.005291695854583304,-0.004937938556768634,0.019703277238104826,0.005247983238778946,-0.004933238379328865,0.020612899994493644,0.005231920210283128,-0.004931509741998333,0.020877875130340024,0.005226013380369459,-0.004930873874361111,0.020365122925079436,0.005223840707657082,-0.004930639960191657,0.019207161455995995,0.005223041470500108,-0.00493055390912297,0.01769355720948034,0.005222747453599427,-0.004930522252858681,0.016094227807508483,0.005222639291640351,-0.004930510607191245,0.014577126835350672,0.005222599501190168,-0.004930506322992453,0.013217631120984565,0.005222584863115769,-0.00493050474692386,0.012034946455884795,0.005222579478071797,-0.0049305041671209755,0.011021273060538017,0.005222577497024381,-0.00493050395382332,0.010158482395325458,0.005222576768238476,-0.004930503875355487,0.009426151982948565
week_days,0.012882549707663131,0.012384196445305185,0.01289853390580149,0.012346052082280018,1.0,0.8435806963065854,-0.8849230472078486,1.0,0.32713698252460616,-0.7764469226691438,0.9804597613336364,0.09537943122138634,-0.7319769326838892,0.9400609337362119,0.060341527572906006,-0.715384028615427,0.8949471723208877,0.054961083646171464,-0.7092630389935861,0.848731505990733,0.053983320312281854,-0.7070095716642187,0.798827718981039,0.053758118418876004,-0.7061803663864379,0.7399909129041979,0.053693416990546736,-0.7058752928773988,0.6672363741896972,0.053672067540052354,-0.7057630591573734,0.5798910537928255,0.053664545331957816,-0.7057217702156653,0.48435601316248567,0.053661822965413344,-0.7057065808003317,0.3914441017284839,0.05366082753881028,-0.7057009929181942,0.31019799653365265,0.05366046216411965,-0.7056989372500806,0.24451198661710533,0.05366032786156067,-0.7056981810119666,0.19401580054677658,0.0536602784694775,-0.7056979028074667,0.15632424501389564,0.053660260301175496,-0.7056978004617033,0.12863814229654602,0.0536602536177165,-0.7056977628107841,0.10846455275111938,0.05366025115903645,-0.7056977489598174,0.09381527450295837,0.05366025025455254,-0.7056977438644271,0.08318527366564075
week_days_exp_1,0.018821426125771857,0.01846870413960346,0.018539270492292224,0.01821391490173205,0.8435806963065854,1.0,-0.5677781278259566,0.8435806963065854,0.6576336678026268,-0.4425451208920385,0.9182560593216548,0.39880515134788963,-0.40129529389832463,0.9597562046306277,0.3526576018821329,-0.3870687665709666,0.9824341082678529,0.3443657110870167,-0.38196696453594225,0.9940394429688443,0.34251312927377814,-0.3801078742737195,0.9957439119148117,0.34199394251696086,-0.37942634721167356,0.983679208443493,0.34182491202781795,-0.37917595086065786,0.951356234117898,0.3417657017959699,-0.3790838789351767,0.8947057739296878,0.34174432184406583,-0.3790500134853375,0.8176045595068338,0.34173651104010183,-0.37903755588348237,0.7315942510779614,0.3417336449735538,-0.37903297309625217,0.6491679439022572,0.34173259160368447,-0.3790312871977321,0.5780932368091108,0.34173220422552186,-0.37903066699230253,0.5207956202469263,0.34173206173536896,-0.37903043883176524,0.47642476319395877,0.34173200931856323,-0.37903035489620984,0.4428393482442991,0.34173199003589727,-0.3790303240180561,0.4177246423228154,0.34173198294218887,-0.37903031265865467,0.39904979098929283,0.34173198033260355,-0.3790303084797162,0.3851851885127831
week_days_exp_inv_1,-0.008515932206074403,-0.008027854643400337,-0.008847523907811135,-0.00810408769567269,-0.8849230472078486,-0.5677781278259566,1.0,-0.8849230472078486,-0.181689634326858,0.9765107638492497,-0.7804625310065916,-0.03986388211828038,0.956264210939506,-0.6879647332775213,-0.01979098047264718,0.9473511040738893,-0.6147134978233547,-0.016868807534167207,0.9438809041808752,-0.5557127612185573,-0.01637644133803954,0.9425787419027727,-0.5038716382023263,-0.016272982346881373,0.9420962619539105,-0.4527045394413603,-0.016245373889026766,0.9419183025769643,-0.39747111307742117,-0.0162366288297223,0.9418527720996805,-0.336961115429706,-0.016233602581788922,0.9418286562763653,-0.27453017335116675,-0.016232515112686408,0.9418197834092705,-0.2160644826981175,-0.016232118549862957,0.9418165191081216,-0.16623774556781432,-0.016231973135491455,0.9418153182177574,-0.12669409127022316,-0.01623191970453752,0.9418148764320678,-0.09672063007588666,-0.016231900057048977,0.9418147139077646,-0.07459781787910114,-0.01623189283031617,0.9418146541184444,-0.05849910111160601,-0.016231890171905787,0.9418146321231049,-0.046863955641781044,-0.01623188919395376,0.9418146240314671,-0.03847746630874019,-0.016231888834188076,0.9418146210548118,-0.032434824224048524
week_days_exp_2,0.016880911235573143,0.016659407425677675,0.016730139082458677,0.01639658208347958,0.32713698252460616,0.6576336678026268,-0.181689634326858,0.32713698252460616,1.0,-0.1344196498785848,0.38982810486265734,0.9480706835888809,-0.1203721066007268,0.4486646864479169,0.9275926923503884,-0.1156873638297616,0.5100164676085479,0.9225963039832774,-0.11402601526872665,0.5792965429785695,0.9211557963155192,-0.11342297259791229,0.6590752575522134,0.9206807362585806,-0.1132022110832226,0.7473807548258243,0.9205134212010612,-0.11312114357085738,0.8360787045190116,0.92045287827323,-0.1130913402333846,0.9123239813921131,0.9204307423278828,-0.11308037886690478,0.9651463778761205,0.9204226174499687,-0.11307634676659045,0.9921798649377781,0.9204196309756486,-0.11307486348864966,0.9992505239142364,0.9204185326516962,-0.1130743178277849,0.9947142765455607,0.9204181286465657,-0.11307411709128153,0.9851857256476851,0.9204179800277861,-0.11307404324457572,0.9745635922092403,0.9204179253546392,-0.11307401607789076,0.9646961975142598,0.9204179052418036,-0.11307400608382671,0.9562496311799066,0.92041789784251,-0.11307400240722912,0.949312684513015,0.920417895120589,-0.11307400105466803,0.9437351328563323
week_days_exp_inv_2,-0.00641380218169785,-0.005996768502013345,-0.0068537162510775886,-0.00607516110075036,-0.7764469226691438,-0.4425451208920385,0.9765107638492497,-0.7764469226691438,-0.1344196498785848,1.0,-0.6509116183079746,-0.028620954669611353,0.9966572990239664,-0.5515704074100288,-0.013878557507995342,0.9937355487873903,-0.47938395414554347,-0.011748000133071547,0.9924307695833856,-0.4253321943980593,-0.011391785755988038,0.9919196196509532,-0.3807628862437108,-0.011317637636597416,0.9917273610977748,-0.3390406935855325,-0.01129801128981654,0.9916560623433518,-0.29572177673511924,-0.011291824204428424,0.991629755746249,-0.2494330852844337,-0.011289687788814253,0.9916200676349632,-0.2023801665854404,-0.011288920743817018,0.991616502163099,-0.15870886201514986,-0.01128864112104877,0.9916151903078191,-0.1217024478017963,-0.011288538599659236,0.9916147076773015,-0.09244752912329954,-0.011288500930985016,0.9916145301239314,-0.07033529932044322,-0.01128848707979464,0.9916144648053176,-0.05404971116265285,-0.01128848198508105,0.9916144407757341,-0.04221882712675308,-0.01128848011095994,0.9916144319358051,-0.03368007089772977,-0.011288479421523468,0.9916144286837592,-0.027532654888598917,-0.011288479167897228,0.9916144274874377,-0.023107873088978326
week_days_pow_2,0.014267050592005616,0.013812514407712822,0.014154799484326824,0.013708537192959808,0.9804597613336364,0.9182560593216548,-0.7804625310065916,0.9804597613336364,0.38982810486265734,-0.6509116183079746,1.0,0.1313425724207717,-0.6025492859777657,0.9882304934687502,0.09108358827359406,-0.5850908677315327,0.9625372750841225,0.08472741102352728,-0.5787273412829725,0.9292078055563643,0.08352602690288626,-0.5763948216250653,0.8874478737206946,0.0832371452766449,-0.5755379054672424,0.832715108994738,0.08315154457144941,-0.5752228229125702,0.7600301282842483,0.0831228492872231,-0.5751069321213816,0.6687504237901709,0.08311267108864777,-0.5750643012078527,0.5660660015347517,0.08310897791748172,-0.5750486185672133,0.4643662620822605,0.0831076262017367,-0.5750428492997733,0.3743204699257085,0.08310712987063044,-0.5750407269121733,0.3008602904027416,0.08310694740745608,-0.5750399461304179,0.2439980383835068,0.08310688030019654,-0.575039658896962,0.20132051434424206,0.08310685561511695,-0.5750395532297067,0.16982674271880696,0.08310684653431165,-0.5750395143569321,0.14678478875349013,0.08310684319370444,-0.5750395000563993,0.12998905375699296,0.08310684196477187,-0.5750394947954899,0.11775644973296867
week_days_exp_3,0.00956463870918575,0.009407985206362861,0.009626109233658179,0.009247801760856822,0.09537943122138634,0.39880515134788963,-0.03986388211828038,0.09537943122138634,0.9480706835888809,-0.028620954669611353,0.1313425724207717,1.0,-0.02556341100054224,0.175777375829788,0.9979057712989615,-0.024558126576402276,0.2320807800995698,0.9966354605827222,-0.024202721723905623,0.3040529445245989,0.9961525172793484,-0.02407383078123978,0.39438217880546866,0.9959737001959476,-0.024026660574254417,0.5022982752197028,0.9959077783294917,-0.024009340684070752,0.6206806271804294,0.9958835085431321,-0.024002973514138916,0.735640445774996,0.9958745776897281,-0.02400063176640892,0.8320715121200537,0.9958712918742394,-0.02399977036716652,0.9019081464628196,0.9958700830445317,-0.023999453487136807,0.9465654668935556,0.9958696383348429,-0.02399933691498015,0.9725891806231892,0.9958694747342519,-0.023999294030683162,0.9867779952789973,0.9958694145490348,-0.02399927825446156,0.9941108323587834,0.9958693924080142,-0.023999272450714936,0.9976831027438714,0.9958693842628427,-0.023999270315639344,0.9992622599560786,0.9958693812662862,-0.023999269530187117,0.9998127715963072,0.9958693801639777,-0.02399926924123626,0.9998481488278194
week_days_exp_inv_3,-0.00565510613610543,-0.005273469217318942,-0.006123762185600022,-0.0053427252819337485,-0.7319769326838892,-0.40129529389832463,0.956264210939506,-0.7319769326838892,-0.1203721066007268,0.9966572990239664,-0.6025492859777657,-0.02556341100054224,1.0,-0.5037292850435865,-0.012384832667607162,0.9995400498975788,-0.4340225887013543,-0.010481388124854612,0.999138133794313,-0.3831059693993688,-0.010163253381937116,0.9989586001917822,-0.3419335642166318,-0.010097053923878123,0.9988882574630523,-0.3039247523901282,-0.010079536367532255,0.9988617979702769,-0.26480189160582984,-0.010074014955791327,0.9988519853000858,-0.22319448411673792,-0.010072108538436469,0.9988483647592167,-0.1810035268648482,-0.010071424090606,0.9988470313939435,-0.14189555914161486,-0.010071174581038985,0.9988465406809824,-0.10878059358866422,-0.01007108310078862,0.9988463601312975,-0.08261403787796713,-0.010071049488928082,0.9988462937072636,-0.06284219989641007,-0.010071037129479328,0.9988462692707784,-0.048283453523117977,-0.010071032583457803,0.9988462602808689,-0.03770874253239072,-0.010071030911175565,0.9988462569738583,-0.030077536758254936,-0.0100710302959891,0.9988462557571661,-0.02458402903218441,-0.010071030069676691,0.9988462553095736,-0.02063022113580197
week_days_pow_3,0.015375855148711554,0.014971340147971288,0.015176648188079735,0.014809028046788925,0.9400609337362119,0.9597562046306277,-0.6879647332775213,0.9400609337362119,0.4486646864479169,-0.5515704074100288,0.9882304934687502,0.175777375829788,-0.5037292850435865,1.0,0.13193779481941406,-0.48685901917395286,0.9923010112969504,0.12480034507819561,-0.4807624486911189,0.9726982312531604,0.12339267226797739,-0.4785347896203344,0.9415021308044224,0.12303920943183788,-0.47771733956512696,0.894641635622175,0.12293139572014344,-0.47741689570600376,0.8270287884880283,0.12289473853454966,-0.47730640639384575,0.737736189820892,0.1228816597448265,-0.4772657647649808,0.6341037446777924,0.12287690335490065,-0.4772508142379199,0.5293630882190172,0.12287516102383741,-0.47724531434009876,0.4353255277150506,0.12287452106389628,-0.4772432910534119,0.35783289607140484,0.12287428577217861,-0.4772425467295708,0.29738885011920657,0.12287419923166575,-0.4772422729084351,0.2517453279295855,0.12287416739768033,-0.47724217217524423,0.2178896880616204,0.12287415568695362,-0.4772421351175716,0.19300693033443686,0.1228741513788478,-0.47724212148482237,0.1747922469857361,0.12287414979403456,-0.4772421164695763,0.16147085293206065
week_days_exp_4,0.006914196699862011,0.006770768943037042,0.007054760795724459,0.006645057065582965,0.060341527572906006,0.3526576018821329,-0.01979098047264718,0.060341527572906006,0.9275926923503884,-0.013878557507995342,0.09108358827359406,0.9979057712989615,-0.012384832667607162,0.13193779481941406,1.0,-0.011897237932492742,0.1859134780859609,0.9998270262338559,-0.01172498726692275,0.25657637727559235,0.9996864670354447,-0.011662527289199509,0.3466512175193512,0.9996252637781247,-0.011639669634856336,0.45563164795794253,0.9996014784657067,-0.011631276891675974,0.5767318278231282,0.9995925566599374,-0.011628191548683447,0.6961543728886319,0.999589251275698,-0.011627056808408318,0.7983585945620962,0.9995880321480347,-0.011626639400558438,0.8744307343389031,0.9995875832302769,-0.011626485850174376,0.924975435464398,0.9995874180250492,-0.01162642936287302,0.9560780558782395,0.9995873572416519,-0.011626408582455321,0.9744177776863374,0.9995873348797477,-0.011626400937779025,0.9850467092916948,0.9995873266530466,-0.011626398125462737,0.991202432535182,0.9995873236265642,-0.01162639709086981,0.9947989519020977,0.9995873225131311,-0.011626396710263977,0.9969272512687312,0.9995873221036,-0.01162639657024594,0.9982022026434707
week_days_exp_inv_4,-0.0053838423082873885,-0.005016173550628305,-0.005861054796147327,-0.005080694575422373,-0.715384028615427,-0.3870687665709666,0.9473511040738893,-0.715384028615427,-0.1156873638297616,0.9937355487873903,-0.5850908677315327,-0.024558126576402276,0.9995400498975788,-0.48685901917395286,-0.011897237932492742,1.0,-0.4183025369864383,-0.010068674824790024,0.9999373201354561,-0.3686617679047184,-0.009763060045677605,0.9998826409927943,-0.32877947261858875,-0.009699466394745102,0.9998582345540703,-0.29211354750684115,-0.009682638490747205,0.9998486746051354,-0.2544568787348214,-0.009677334471941329,0.9998450789943149,-0.21445019891863262,-0.009675503118392681,0.9998437455903031,-0.1739007743552516,-0.009674845620629445,0.9998432536165971,-0.1363220616517482,-0.009674605935536339,0.9998430724345014,-0.1045051936198401,-0.009674518057341616,0.9998430057549131,-0.07936572319547774,-0.009674485768958279,0.9998429812212798,-0.060370574065885876,-0.009674473896165795,0.9998429721954697,-0.04638401601965337,-0.009674469529144379,0.9998429688748561,-0.03622504999007881,-0.009674467922709006,0.9998429676533308,-0.028893934252883047,-0.009674467331745491,0.9998429672038911,-0.023616489440047687,-0.009674467114345981,0.9998429670386421,-0.019818206339352093
week_days_pow_4,0.01648287956031967,0.016120810105743368,0.016226301809343188,0.0159102928044617,0.8949471723208877,0.9824341082678529,-0.6147134978233547,0.8949471723208877,0.5100164676085479,-0.47938395414554347,0.9625372750841225,0.2320807800995698,-0.4340225887013543,0.9923010112969504,0.1859134780859609,-0.4183025369864383,1.0,0.17813960942674212,-0.4126574988411456,0.9936260179913986,0.17653632366785746,-0.4105995764704188,0.9741034807761018,0.1761164411107617,-0.4098450488069924,0.9376178384964413,0.17598495756266574,-0.4095678171668063,0.8788107354505101,0.17593969690004965,-0.40946587583549915,0.7961274337973613,0.17592346719950216,-0.4094283800066844,0.6964625049933162,0.17591755356841815,-0.4094145869135823,0.5932495969597122,0.17591538577127633,-0.4094095128333937,0.49903599416875477,0.17591458932616272,-0.40940764619918457,0.4204720120528903,0.1759142964715218,-0.4094069595049849,0.3586437004042259,0.1759141887554391,-0.40940670688456315,0.3116250590208476,0.1759141491314777,-0.409406613950755,0.2765443062540088,0.17591413455499635,-0.4094065797623411,0.2506274851116058,0.1759141291926386,-0.4094065671851249,0.23156418046827462,0.17591412721997152,-0.4094065625582347,0.217556099073238
week_days_exp_5,0.005992107286496044,0.005851959450561019,0.0061613480130485775,0.005737520697871517,0.054961083646171464,0.3443657110870167,-0.016868807534167207,0.054961083646171464,0.9225963039832774,-0.011748000133071547,0.08472741102352728,0.9966354605827222,-0.010481388124854612,0.12480034507819561,0.9998270262338559,-0.010068674824790024,0.17813960942674212,1.0,-0.009922895820509144,0.24828160016788314,0.9999785867819491,-0.009870035395913747,0.33796803355981875,0.9999601053139007,-0.009850690802139744,0.4467581045118872,0.999951885816873,-0.009843587968229005,0.5679611568092907,0.9999486699421232,-0.009840976822549216,0.6878473016898987,0.999947460888689,-0.009840016484589355,0.7908453706812952,0.9999470125839601,-0.009839663229662662,0.8679082232487892,0.9999468471856704,-0.0098395332789929,0.9194810770824275,0.999946786274462,-0.009839485473429737,0.9515368348026644,0.9999467638577592,-0.00983946788682885,0.9707043418260998,0.9999467556100051,-0.009839461417092174,0.9820276589105568,0.9999467525757177,-0.009839459037010221,0.9887563602249353,0.9999467514592747,-0.009839458161427348,0.9928227934678037,0.9999467510486402,-0.009839457839318541,0.9953362735276414,0.9999467508976071,-0.009839457720820422,0.9969276823200355
week_days_exp_inv_5,-0.005285370589335587,-0.00492294887789374,-0.0057654358659225404,-0.004985546930293813,-0.7092630389935861,-0.38196696453594225,0.9438809041808752,-0.7092630389935861,-0.11402601526872665,0.9924307695833856,-0.5787273412829725,-0.024202721723905623,0.999138133794313,-0.4807624486911189,-0.01172498726692275,0.9999373201354561,-0.4126574988411456,-0.009922895820509144,1.0,-0.363498971157067,-0.009621705705105517,0.9999914941716243,-0.32409356340156126,-0.009559032776193315,0.999984080536724,-0.28791600119994304,-0.00954244851253814,0.999980772733804,-0.2507864823295851,-0.009537221287582637,0.9999794772702508,-0.21135129643418055,-0.009535416449211893,0.9999789900581877,-0.17138562219927103,-0.00953476847101156,0.9999788093831704,-0.13434953691595874,-0.009534532256193471,0.9999787427216176,-0.10299268652904521,-0.00953444565034178,0.9999787181718809,-0.07821690687654678,-0.009534413829442947,0.9999787091369481,-0.05949664256040018,-0.009534402128552338,0.9999787058127285,-0.045712522251848305,-0.00953439782475877,0.9999787045896911,-0.03570060883724444,-0.009534396241580445,0.999978704139885,-0.028475618591986943,-0.009534395659174922,0.9999787039744085,-0.023274573264540188,-0.009534395444922501,0.9999787039133705,-0.01953127786459223
week_days_pow_5,0.017712116905782033,0.01738177443293307,0.01741552324189858,0.017131292607298745,0.848731505990733,0.9940394429688443,-0.5557127612185573,0.848731505990733,0.5792965429785695,-0.4253321943980593,0.9292078055563643,0.3040529445245989,-0.3831059693993688,0.9726982312531604,0.25657637727559235,-0.3686617679047184,0.9936260179913986,0.24828160016788314,-0.363498971157067,1.0,0.24649000808990715,-0.36162000239847636,0.9930968595948102,0.24600161015847566,-0.36093150746660335,0.9692274412868147,0.245845037003355,-0.3606785943935782,0.9226074715028304,0.24579056267260269,-0.3605856029222288,0.8507017911990785,0.24577094568627977,-0.3605514000434116,0.7593858274164007,0.24576378624613585,-0.3605388184237858,0.6617158893949865,0.24576116018257732,-0.36053419002861237,0.5706343767037815,0.24576019515626363,-0.36053248735398374,0.4935363683870552,0.245759840284818,-0.36053186097723894,0.43218928154253605,0.24575970975415853,-0.36053163054646503,0.3851364091001512,0.24575966173717045,-0.3605315457757491,0.3497835829247171,0.2457596440730806,-0.3605315145903554,0.32350638578413077,0.24575963757483976,-0.36053150311784,0.3040692835419048,0.24575963518431568,-0.3605314988973603,0.2897084538756339
