,open,high,low,close,week_days,week_days_exp_1,week_days_exp_inv_1,week_days_pow_1,week_days_exp_2,week_days_exp_inv_2,week_days_pow_2,week_days_exp_3,week_days_exp_inv_3,week_days_pow_3,week_days_exp_4,week_days_exp_inv_4,week_days_pow_4,week_days_exp_5,week_days_exp_inv_5,week_days_pow_5,week_days_exp_6,week_days_exp_inv_6,week_days_pow_6,week_days_exp_7,week_days_exp_inv_7,week_days_pow_7,week_days_exp_8,week_days_exp_inv_8,week_days_pow_8,week_days_exp_9,week_days_exp_inv_9,week_days_pow_9,week_days_exp_10,week_days_exp_inv_10,week_days_pow_10,week_days_exp_11,week_days_exp_inv_11,week_days_pow_11,week_days_exp_12,week_days_exp_inv_12,week_days_pow_12,week_days_exp_13,week_days_exp_inv_13,week_days_pow_13,week_days_exp_14,week_days_exp_inv_14,week_days_pow_14,week_days_exp_15,week_days_exp_inv_15,week_days_pow_15,week_days_exp_16,week_days_exp_inv_16,week_days_pow_16,week_days_exp_17,week_days_exp_inv_17,week_days_pow_17,week_days_exp_18,week_days_exp_inv_18,week_days_pow_18,week_days_exp_19,week_days_exp_inv_19,week_days_pow_19
week_days_exp_6,0.005660519269631855,0.005521378212213214,0.0058402574288005885,0.0054108796378563445,0.053983320312281854,0.34251312927377814,-0.01637644133803954,0.053983320312281854,0.9211557963155192,-0.011391785755988038,0.08352602690288626,0.9961525172793484,-0.010163253381937116,0.12339267226797739,0.9996864670354447,-0.009763060045677605,0.17653632366785746,0.9999785867819491,-0.009621705705105517,0.24649000808990715,1.0,-0.009570449747737193,0.3360021442414539,0.9999971347594545,-0.009551692320355682,0.44465163297355376,0.9999946412487914,-0.009544805078852161,0.5657785992091953,0.9999935292822966,-0.009542273189319238,0.68568186772615,0.9999930938661589,-0.009541342000515122,0.7887960149983193,0.9999929301195638,-0.009540999467942997,0.8660490107440715,0.9999928693979665,-0.009540873461667364,0.9178467039382476,0.9999928469944166,-0.009540827107147034,0.9501289555882657,0.9999928387436977,-0.009540810054353975,0.9695057126479957,0.9999928357073294,-0.009540803780992818,0.981013623889769,0.9999928345901966,-0.009540801473152833,0.9879013542077734,0.9999928341791858,-0.009540800624147078,0.9921032350317268,0.9999928340277205,-0.009540800311814859,0.994731514520541,0.9999928339723045,-0.009540800196914057,0.996420074612629
week_days_exp_inv_6,-0.005249335491600532,-0.004888857710296799,-0.005730409318914086,-0.004950724203102371,-0.7070095716642187,-0.3801078742737195,0.9425787419027727,-0.7070095716642187,-0.11342297259791229,0.9919196196509532,-0.5763948216250653,-0.02407383078123978,0.9989586001917822,-0.4785347896203344,-0.011662527289199509,0.9998826409927943,-0.4105995764704188,-0.009870035395913747,0.9999914941716243,-0.36162000239847636,-0.009570449747737193,1.0,-0.32239018064106323,-0.009508110684445976,0.9999988476838998,-0.286391396324823,-0.009491614767068493,0.9999978436898849,-0.24945408445753006,-0.00948641538815037,0.9999973958035495,-0.2102267723247014,-0.009484620164364339,0.9999972204047985,-0.1704731499457902,-0.009483975638021426,0.9999971544403727,-0.13363403868393128,-0.009483740681546749,0.999997129978736,-0.10244410926253723,-0.009483654537054645,0.9999971209534241,-0.07780026731469863,-0.00948362288567041,0.9999971176296983,-0.05917971014891244,-0.009483611247111199,0.9999971164065041,-0.04546901217039811,-0.009483606966244137,0.9999971159563508,-0.03551043027179418,-0.009483605391500147,0.999997115790848,-0.028323926994736442,-0.009483604812195588,0.9999971157297981,-0.023150587585198255,-0.009483604599085404,0.9999971157075042,-0.019427232833431365
week_days_pow_6,0.019040881894686522,0.018732924527389547,0.01871568662536219,0.018449016296910405,0.798827718981039,0.9957439119148117,-0.5038716382023263,0.798827718981039,0.6590752575522134,-0.3807628862437108,0.8874478737206946,0.39438217880546866,-0.3419335642166318,0.9415021308044224,0.3466512175193512,-0.32877947261858875,0.9741034807761018,0.33796803355981875,-0.32409356340156126,0.9930968595948102,0.3360021442414539,-0.32239018064106323,1.0,0.3354456547044762,-0.3217662923851147,0.9911972385963389,0.33526350581041253,-0.3215371480353418,0.9603508390146765,0.3351995519808706,-0.3214529007388445,0.9035855967267646,0.3351764381366357,-0.32142191468148207,0.8251639656810437,0.3351679909837143,-0.3214105164669255,0.7371735019122835,0.3351648910225232,-0.3214063234225495,0.6526139212545463,0.335163751635387,-0.3214047809045147,0.5795724770513441,0.33516333261697556,-0.3214042134461154,0.5206078372988409,0.3351631784874868,-0.32140400469017,0.47488731051292915,0.3351631217889544,-0.32140392789317784,0.4402354045427701,0.33516310093107377,-0.32140389964116217,0.4142879879121945,0.335163093257939,-0.3214038892478126,0.39496601663496744,0.3351630904351802,-0.32140388542429377,0.3805986786489071
week_days_exp_7,0.005539570085151062,0.005400773354785412,0.005723163311082827,0.005291695854583304,0.053758118418876004,0.34199394251696086,-0.016272982346881373,0.053758118418876004,0.9206807362585806,-0.011317637636597416,0.0832371452766449,0.9959737001959476,-0.010097053923878123,0.12303920943183788,0.9996252637781247,-0.009699466394745102,0.1761164411107617,0.9999601053139007,-0.009559032776193315,0.24600161015847566,0.9999971347594545,-0.009508110684445976,0.3354456547044762,1.0,-0.00948947543734901,0.44403412292581435,0.9999996126269477,-0.009482633057285151,0.5651178799775538,0.9999992751941216,-0.00948011765972895,0.6850068262318301,0.9999991246761268,-0.00947919253641063,0.7881399406280258,0.9999990657328359,-0.009478852234993274,0.8654393174083966,0.9999990435654291,-0.009478727049485927,0.9172989509427518,0.9999990353451148,-0.0094786809969043,0.9496476928901196,0.9999990323120925,-0.009478664055187729,0.9690884991802614,0.999999031195188,-0.009478657822689182,0.9806546961447502,0.9999990307840217,-0.00947865552988311,0.9875938967025115,0.9999990306329192,-0.009478654686406112,0.9918405177695564,0.9999990305771732,-0.009478654376109704,0.994507370470965,0.9999990305568339,-0.009478654261956935,0.9962290485462635
week_days_exp_inv_7,-0.00523610528989821,-0.004876344435998841,-0.005717544553753748,-0.004937938556768634,-0.7061803663864379,-0.37942634721167356,0.9420962619539105,-0.7061803663864379,-0.1132022110832226,0.9917273610977748,-0.5755379054672424,-0.024026660574254417,0.9988882574630523,-0.47771733956512696,-0.011639669634856336,0.9998582345540703,-0.4098450488069924,-0.009850690802139744,0.999984080536724,-0.36093150746660335,-0.009551692320355682,0.9999988476838998,-0.3217662923851147,-0.00948947543734901,1.0,-0.2858331520665217,-0.009473011850840934,0.9999998439917686,-0.24896631353445325,-0.009467822662350711,0.9999997080829678,-0.20981515341679802,-0.009466030957079628,0.9999996474571782,-0.17013917752608929,-0.00946538769396322,0.9999996237157613,-0.13337217404365054,-0.009465153197988104,0.999999614787218,-0.10224334251237512,-0.00946506722233281,0.9999996114761962,-0.07764778992044007,-0.009465035632983346,0.9999996102546173,-0.05906372405870853,-0.009465024017234555,0.9999996098047876,-0.0453798968071202,-0.00946501974475786,0.9999996096390531,-0.03544083257134551,-0.009465018173100373,0.9999996095781778,-0.02826841416630606,-0.009465017594933458,0.9999996095558057,-0.023105214074377278,-0.009465017382239411,0.999999609547584,-0.0193891568119982
week_days_pow_7,0.02030557878441587,0.020013731441272116,0.01996306872718234,0.019703277238104826,0.7399909129041979,0.983679208443493,-0.4527045394413603,0.7399909129041979,0.7473807548258243,-0.3390406935855325,0.832715108994738,0.5022982752197028,-0.3039247523901282,0.894641635622175,0.45563164795794253,-0.29211354750684115,0.9376178384964413,0.4467581045118872,-0.28791600119994304,0.9692274412868147,0.44465163297355376,-0.286391396324823,0.9911972385963389,0.44403412292581435,-0.2858331520665217,1.0,0.44382827582252093,-0.28562813964606143,0.9886716386284611,0.4437554351287189,-0.2855527676562126,0.9516669740076431,0.4437290291662756,-0.28552504632517134,0.8910295658787689,0.4437193678228365,-0.2855148490934456,0.8172390287837623,0.44371582076806465,-0.285511097860105,0.7429619374582553,0.4437145168478104,-0.2855097178745007,0.6768920326940104,0.44371403729339537,-0.28550921020833975,0.622478211335828,0.4437138608929712,-0.2855090234487007,0.5796692740484731,0.4437137960012421,-0.2855089547437072,0.5468577261158729,0.44371377212927693,-0.2855089294685598,0.5220596389263111,0.4437137633472759,-0.2855089201703506,0.5034422487616372,0.44371376011659525,-0.2855089167497367,0.48949296407178233
week_days_exp_8,0.005495215349540568,0.005356541819021471,0.005680225879592113,0.005247983238778946,0.053693416990546736,0.34182491202781795,-0.016245373889026766,0.053693416990546736,0.9205134212010612,-0.01129801128981654,0.08315154457144941,0.9959077783294917,-0.010079536367532255,0.12293139572014344,0.9996014784657067,-0.009682638490747205,0.17598495756266574,0.999951885816873,-0.00954244851253814,0.245845037003355,0.9999946412487914,-0.009491614767068493,0.33526350581041253,0.9999996126269477,-0.009473011850840934,0.44382827582252093,1.0,-0.009466181341835087,0.5648940840321319,0.9999999475717274,-0.00946367030831937,0.6847749744082476,0.9999999019000214,-0.009462746790027298,0.7879118553826628,0.999999881527258,-0.009462407079009298,0.86522510439875,0.999999873549067,-0.00946228211069047,0.9171047113397355,0.9999998705488387,-0.009462236138006293,0.9494756335716058,0.9999998694361109,-0.00946221922568357,0.9689382503714719,0.99999986902569,-0.009462213003997863,0.9805245853821617,0.999999868874434,-0.009462210715169258,0.9874817674701389,0.9999998688188824,-0.009462209873155776,0.9917441577840801,0.9999998687983251,-0.009462209563396318,0.9944247046579596,0.9999998687908778,-0.009462209449441959,0.9961582106079752
week_days_exp_inv_8,-0.005231241767562931,-0.0048717448969163015,-0.0057128147092681825,-0.004933238379328865,-0.7058752928773988,-0.37917595086065786,0.9419183025769643,-0.7058752928773988,-0.11312114357085738,0.9916560623433518,-0.5752228229125702,-0.024009340684070752,0.9988617979702769,-0.47741689570600376,-0.011631276891675974,0.9998486746051354,-0.4095678171668063,-0.009843587968229005,0.999980772733804,-0.3606785943935782,-0.009544805078852161,0.9999978436898849,-0.3215371480353418,-0.009482633057285151,0.9999998439917686,-0.28562813964606143,-0.009466181341835087,1.0,-0.24878719477902736,-0.009460995895004693,0.9999999788835978,-0.20966400605729166,-0.009459205481642847,0.9999999604887102,-0.17001654570007582,-0.009458562682350548,0.9999999522833567,-0.13327602133688693,-0.00945832835545973,0.9999999490701238,-0.10216962485593002,-0.009458242441796516,0.9999999478617586,-0.07759180356935395,-0.009458210875225302,0.9999999474136447,-0.05902113669471757,-0.009458199267850902,0.9999999472482586,-0.04534717582668869,-0.00945819499845592,0.9999999471872404,-0.035415278038993775,-0.009458193427931383,0.9999999471649762,-0.028248031265319086,-0.00945819285018033,0.999999947156662,-0.02308855408270708,-0.00945819263763983,0.9999999471536415,-0.019375176276291022
week_days_pow_8,0.021218783940596814,0.020940463976474148,0.02087378490593823,0.020612899994493644,0.6672363741896972,0.951356234117898,-0.39747111307742117,0.6672363741896972,0.8360787045190116,-0.29572177673511924,0.7600301282842483,0.6206806271804294,-0.26480189160582984,0.8270287884880283,0.5767318278231282,-0.2544568787348214,0.8788107354505101,0.5679611568092907,-0.2507864823295851,0.9226074715028304,0.5657785992091953,-0.24945408445753006,0.9603508390146765,0.5651178799775538,-0.24896631353445325,0.9886716386284611,0.5648940840321319,-0.24878719477902736,1.0,0.5648143627381723,-0.2487213441954689,0.9869070830500665,0.5647853879886289,-0.2486971250062959,0.9486936628031726,0.5647747765591696,-0.24868821606101235,0.8935915136378748,0.5647708792994811,-0.24868493875097755,0.8334767342206054,0.5647694464530554,-0.24868373311056455,0.7774850146039891,0.5647689194566922,-0.24868328958225733,0.729997980484976,0.5647687256016991,-0.24868312641758208,0.6918735347835024,0.5647686542884565,-0.24868306639265275,0.662209887295298,0.5647686280542027,-0.24868304431072885,0.6395213212308147,0.5647686184030831,-0.24868303618726545,0.6223134797702182,0.5647686148526733,-0.24868303319879723,0.6093009246289748
week_days_exp_9,0.005478917088973467,0.005340288414157291,0.00566444889549141,0.005231920210283128,0.053672067540052354,0.3417657017959699,-0.0162366288297223,0.053672067540052354,0.92045287827323,-0.011291824204428424,0.0831228492872231,0.9958835085431321,-0.010074014955791327,0.12289473853454966,0.9995925566599374,-0.009677334471941329,0.17593969690004965,0.9999486699421232,-0.009537221287582637,0.24579056267260269,0.9999935292822966,-0.00948641538815037,0.3351995519808706,0.9999992751941216,-0.009467822662350711,0.4437554351287189,0.9999999475717274,-0.009460995895004693,0.5648143627381723,1.0,-0.0094584862370002,0.6846919124714221,0.9999999929039756,-0.009457563224599634,0.7878297445378244,0.999999986722712,-0.0094572236996691,0.8651476650206817,0.9999999839652703,-0.00945709879980613,0.9170342389350487,0.9999999828856809,-0.009457052852306668,0.9494130121366375,0.9999999824793938,-0.00945703594924635,0.9688834153740218,0.9999999823290665,-0.009457029730969539,0.9804769821788925,0.9999999822734229,-0.009457027443394004,0.9874406502109802,0.9999999822529319,-0.00945702660184398,0.9917087482982775,0.9999999822454017,-0.009457026292253137,0.9943942657886642,0.9999999822425851,-0.0094570261783607,0.9961320748172251
week_days_exp_inv_9,-0.00522945306586027,-0.004870053341630519,-0.0057110750820940645,-0.004931509741998333,-0.7057630591573734,-0.3790838789351767,0.9418527720996805,-0.7057630591573734,-0.1130913402333846,0.991629755746249,-0.5751069321213816,-0.024002973514138916,0.9988519853000858,-0.47730640639384575,-0.011628191548683447,0.9998450789943149,-0.40946587583549915,-0.009840976822549216,0.9999794772702508,-0.3605856029222288,-0.009542273189319238,0.9999973958035495,-0.3214529007388445,-0.00948011765972895,0.9999997080829678,-0.2855527676562126,-0.00946367030831937,0.9999999788835978,-0.2487213441954689,-0.0094584862370002,1.0,-0.20960843970696436,-0.009456696298569383,0.9999999971420793,-0.16997146300116664,-0.009456053669788527,0.9999999946525577,-0.13324067329501033,-0.00945581940505501,0.9999999935419597,-0.10214252458696604,-0.00945573351418217,0.9999999931071387,-0.07757122177810637,-0.00945570195598443,0.9999999929436524,-0.05900548068373905,-0.009455690351689082,0.9999999928830154,-0.04533514691657414,-0.009455686083427037,0.9999999928606107,-0.035405883668553996,-0.009455684513319025,0.9999999928523879,-0.028240538094967606,-0.00945568393572001,0.9999999928492761,-0.023082429530860545,-0.009455683723235983,0.9999999928481285,-0.019370036747465635
week_days_pow_9,0.0214741535264037,0.0212100094440184,0.021145096426991347,0.020877875130340024,0.5798910537928255,0.8947057739296878,-0.336961115429706,0.5798910537928255,0.9123239813921131,-0.2494330852844337,0.6687504237901709,0.735640445774996,-0.22319448411673792,0.737736189820892,0.6961543728886319,-0.21445019891863262,0.7961274337973613,0.6878473016898987,-0.21135129643418055,0.8507017911990785,0.68568186772615,-0.2102267723247014,0.9035855967267646,0.6850068262318301,-0.20981515341679802,0.9516669740076431,0.6847749744082476,-0.20966400605729166,0.9869070830500665,0.6846919124714221,-0.20960843970696436,1.0,0.6846616577450829,-0.2095880030815778,0.9872290089425596,0.6846505685335059,-0.2095804855562637,0.9540879750569649,0.6846464945731567,-0.20957772010652392,0.9112061795850176,0.6846449965956887,-0.209576702767022,0.8679072975482682,0.6846444456218297,-0.209576328510439,0.8294442875224061,0.6846442429436711,-0.2095761908293495,0.7976302665918423,0.6846441683843325,-0.20957614017938456,0.7723527721449392,0.6846441409558316,-0.20957612154629326,0.7527091313721712,0.684644130865402,-0.20957611469155235,0.7376158674772371,0.6846441271534682,-0.20957611216983568,0.7260721341818938
week_days_exp_10,0.0054729238559739326,0.005334311619587581,0.005658647413098514,0.005226013380369459,0.053664545331957816,0.34174432184406583,-0.016233602581788922,0.053664545331957816,0.9204307423278828,-0.011289687788814253,0.08311267108864777,0.9958745776897281,-0.010072108538436469,0.1228816597448265,0.999589251275698,-0.009675503118392681,0.17592346719950216,0.999947460888689,-0.009535416449211893,0.24577094568627977,0.9999930938661589,-0.009484620164364339,0.3351764381366357,0.9999991246761268,-0.009466030957079628,0.4437290291662756,0.9999999019000214,-0.009459205481642847,0.5647853879886289,0.9999999929039756,-0.009456696298569383,0.6846616577450829,1.0,-0.009455773460840363,0.7877997808877235,0.9999999990397848,-0.009455434000163866,0.8651193614593102,0.9999999982029761,-0.009455309123936724,0.9170084468338262,0.9999999978299478,-0.009455263185132125,0.9493900664617839,0.9999999976837928,-0.00945524628527187,0.9688633020621924,0.9999999976289253,-0.009455240068171228,0.9804595053935177,0.999999997608299,-0.009455237781028672,0.9874255419967668,0.9999999976008845,-0.009455236939636454,0.9916957272121724,0.9999999975981466,-0.009455236630105562,0.9943830641949934,0.9999999975971648,-0.009455236516235225,0.9961224497190956
week_days_exp_inv_10,-0.005228795105413861,-0.004869431123732772,-0.005710435161238763,-0.004930873874361111,-0.7057217702156653,-0.3790500134853375,0.9418286562763653,-0.7057217702156653,-0.11308037886690478,0.9916200676349632,-0.5750643012078527,-0.02400063176640892,0.9988483647592167,-0.4772657647649808,-0.011627056808408318,0.9998437455903031,-0.4094283800066844,-0.009840016484589355,0.9999789900581877,-0.3605514000434116,-0.009541342000515122,0.9999972204047985,-0.32142191468148207,-0.00947919253641063,0.9999996474571782,-0.28552504632517134,-0.009462746790027298,0.9999999604887102,-0.2486971250062959,-0.009457563224599634,0.9999999971420793,-0.2095880030815778,-0.009455773460840363,1.0,-0.16995488219904484,-0.009455130894771353,0.999999999613159,-0.1332276727983915,-0.009454896652898736,0.9999999992763176,-0.1021325575162498,-0.009454810770407628,0.9999999991258737,-0.077563652112102,-0.009454779215288955,0.9999999990671202,-0.058999722646996745,-0.009454767612126994,0.9999999990449214,-0.04533072287239814,-0.009454763344280071,0.9999999990367617,-0.03540242856732083,-0.009454761774325604,0.9999999990337246,-0.0282377822254265,-0.009454761196784045,0.9999999990327216,-0.023080177017693767,-0.009454760984320118,0.9999999990321798,-0.019368146510231686
week_days_pow_10,0.020936512604884598,0.020688588201649805,0.020641372383666708,0.020365122925079436,0.48435601316248567,0.8176045595068338,-0.27453017335116675,0.48435601316248567,0.9651463778761205,-0.2023801665854404,0.5660660015347517,0.8320715121200537,-0.1810035268648482,0.6341037446777924,0.7983585945620962,-0.1739007743552516,0.6964625049933162,0.7908453706812952,-0.17138562219927103,0.7593858274164007,0.7887960149983193,-0.1704731499457902,0.8251639656810437,0.7881399406280258,-0.17013917752608929,0.8910295658787689,0.7879118553826628,-0.17001654570007582,0.9486936628031726,0.7878297445378244,-0.16997146300116664,0.9872290089425596,0.7877997808877235,-0.16995488219904484,1.0,0.7877887907978403,-0.16994878303053193,0.989596203878936,0.7877847522251229,-0.1699465393486418,0.9650811220908929,0.787783267120292,-0.16994571395460872,0.9356805422711713,0.7877827208623668,-0.1699454103105076,0.9073495733205816,0.7877825199163674,-0.16994529860630084,0.8827891552063318,0.7877824459939047,-0.16994525751261882,0.8626680334647184,0.7877824187995949,-0.1699452423951187,0.8466847202963157,0.78778240879538,-0.16994523683370405,0.8341926864990976,0.7877824051150502,-0.1699452347877668,0.8245013093709799
week_days_exp_11,0.005470719415466327,0.005332113217912864,0.005656513511493872,0.005223840707657082,0.053661822965413344,0.34173651104010183,-0.016232515112686408,0.053661822965413344,0.9204226174499687,-0.011288920743817018,0.08310897791748172,0.9958712918742394,-0.010071424090606,0.12287690335490065,0.9995880321480347,-0.009674845620629445,0.17591755356841815,0.9999470125839601,-0.00953476847101156,0.24576378624613585,0.9999929301195638,-0.009483975638021426,0.3351679909837143,0.9999990657328359,-0.00946538769396322,0.4437193678228365,0.999999881527258,-0.009458562682350548,0.5647747765591696,0.999999986722712,-0.009456053669788527,0.6846505685335059,0.9999999990397848,-0.009455130894771353,0.7877887907978403,1.0,-0.009454791457161963,0.8651089741718454,0.9999999998700917,-0.009454666589420685,0.9169989764845793,0.9999999997568938,-0.0094546206537384,0.9493816375989351,0.999999999706244,-0.00945460375502538,0.9688559108221136,0.9999999996867103,-0.009454597538348286,0.980453080842297,0.9999999996789987,-0.009454595251360939,0.9874199864291769,0.9999999996764787,-0.009454594410025989,0.9916909377445156,0.999999999675371,-0.009454594100516304,0.9943789428502958,0.9999999996749914,-0.009454593986654112,0.9961189074525464
week_days_exp_inv_11,-0.005228553064246648,-0.0048692022321068,-0.005710199754582249,-0.004930639960191657,-0.7057065808003317,-0.37903755588348237,0.9418197834092705,-0.7057065808003317,-0.11307634676659045,0.991616502163099,-0.5750486185672133,-0.02399977036716652,0.9988470313939435,-0.4772508142379199,-0.011626639400558438,0.9998432536165971,-0.4094145869135823,-0.009839663229662662,0.9999788093831704,-0.3605388184237858,-0.009540999467942997,0.9999971544403727,-0.3214105164669255,-0.009478852234993274,0.9999996237157613,-0.2855148490934456,-0.009462407079009298,0.9999999522833567,-0.24868821606101235,-0.0094572236996691,0.9999999946525577,-0.2095804855562637,-0.009455434000163866,0.999999999613159,-0.16994878303053193,-0.009454791457161963,1.0,-0.1332228906323275,-0.009454557223698572,0.9999999999476428,-0.10212889118233476,-0.00945447134429209,0.9999999999020421,-0.07756086765167311,-0.009454439790304517,0.999999999881726,-0.0589976045849424,-0.009454428187558962,0.9999999998739035,-0.04532909551234087,-0.009454423919865732,0.9999999998707972,-0.0354011576276249,-0.009454422349968496,0.9999999998696509,-0.028236768494242146,-0.00945442177244696,0.9999999998691529,-0.02307934844335121,-0.0094544215599913,0.9999999998690972,-0.01936745119706731
week_days_pow_11,0.019742302815070223,0.01951182475826491,0.01949347709056537,0.019207161455995995,0.3914441017284839,0.7315942510779614,-0.2160644826981175,0.3914441017284839,0.9921798649377781,-0.15870886201514986,0.4643662620822605,0.9019081464628196,-0.14189555914161486,0.5293630882190172,0.8744307343389031,-0.1363220616517482,0.5932495969597122,0.8679082232487892,-0.13434953691595874,0.6617158893949865,0.8660490107440715,-0.13363403868393128,0.7371735019122835,0.8654393174083966,-0.13337217404365054,0.8172390287837623,0.86522510439875,-0.13327602133688693,0.8935915136378748,0.8651476650206817,-0.13324067329501033,0.9540879750569649,0.8651193614593102,-0.1332276727983915,0.989596203878936,0.8651089741718454,-0.1332228906323275,1.0,0.8651051562871598,-0.13322113143254574,0.992713938897275,0.8651037522239902,-0.1332204842673328,0.9766412075459642,0.8651032357600199,-0.1332202461896838,0.9582191637676039,0.8651030457719225,-0.13322015860595818,0.9408796412702538,0.8651029758803472,-0.13322012638572217,0.9259768740909576,0.8651029501688642,-0.13322011453256213,0.913757102939513,0.8651029407100367,-0.13322011017204563,0.903982574809071,0.8651029372303942,-0.1332201085678853,0.8962588059159481
week_days_exp_12,0.005469908494043217,0.005331304516898492,0.005655728539584948,0.005223041470500108,0.05366082753881028,0.3417336449735538,-0.016232118549862957,0.05366082753881028,0.9204196309756486,-0.01128864112104877,0.0831076262017367,0.9958700830445317,-0.010071174581038985,0.12287516102383741,0.9995875832302769,-0.009674605935536339,0.17591538577127633,0.9999468471856704,-0.009534532256193471,0.24576116018257732,0.9999928693979665,-0.009483740681546749,0.3351648910225232,0.9999990435654291,-0.009465153197988104,0.44371582076806465,0.999999873549067,-0.00945832835545973,0.5647708792994811,0.9999999839652703,-0.00945581940505501,0.6846464945731567,0.9999999982029761,-0.009454896652898736,0.7877847522251229,0.9999999998700917,-0.009454557223698572,0.8651051562871598,1.0,-0.009454432359050953,0.9169954949785196,0.9999999999823184,-0.009454386424507135,0.9493785384690567,0.999999999967109,-0.009454369526212703,0.9688531928240729,0.9999999999602908,-0.00945436330968864,0.9804507180313274,0.9999999999575848,-0.009454361022758682,0.9874179429792795,0.9999999999565368,-0.00945436018144485,0.9916891758955652,0.999999999956187,-0.0094543598719421,0.9943774266235132,0.9999999999558562,-0.009454359758083017,0.9961176041371614
week_days_exp_inv_12,-0.005228464023489279,-0.0048691180288754216,-0.005710113154269984,-0.00493055390912297,-0.7057009929181942,-0.37903297309625217,0.9418165191081216,-0.7057009929181942,-0.11307486348864966,0.9916151903078191,-0.5750428492997733,-0.023999453487136807,0.9988465406809824,-0.47724531434009876,-0.011626485850174376,0.9998430724345014,-0.4094095128333937,-0.0098395332789929,0.9999787427216176,-0.36053419002861237,-0.009540873461667364,0.999997129978736,-0.3214063234225495,-0.009478727049485927,0.999999614787218,-0.285511097860105,-0.00946228211069047,0.9999999490701238,-0.24868493875097755,-0.00945709879980613,0.9999999935419597,-0.20957772010652392,-0.009455309123936724,0.9999999992763176,-0.1699465393486418,-0.009454666589420685,0.9999999999476428,-0.13322113143254574,-0.009454432359050953,1.0,-0.10212754246035169,-0.009454346480778199,0.9999999999929328,-0.0775598433416526,-0.009454314927207956,0.9999999999867566,-0.058996825420696085,-0.009454303324615871,0.9999999999841037,-0.04532849686098693,-0.009454299056979042,0.9999999999828286,-0.03540069009141273,-0.009454297487101877,0.9999999999825885,-0.02823639557644719,-0.009454296909587719,0.9999999999823962,-0.02307904363856751,-0.009454296697136103,0.9999999999824173,-0.019367195414614433
week_days_pow_12,0.018187983758163186,0.017974365970450858,0.017990349639839903,0.01769355720948034,0.31019799653365265,0.6491679439022572,-0.16623774556781432,0.31019799653365265,0.9992505239142364,-0.1217024478017963,0.3743204699257085,0.9465654668935556,-0.10878059358866422,0.4353255277150506,0.924975435464398,-0.1045051936198401,0.49903599416875477,0.9194810770824275,-0.10299268652904521,0.5706343767037815,0.9178467039382476,-0.10244410926253723,0.6526139212545463,0.9172989509427518,-0.10224334251237512,0.7429619374582553,0.9171047113397355,-0.10216962485593002,0.8334767342206054,0.9170342389350487,-0.10214252458696604,0.9112061795850176,0.9170084468338262,-0.1021325575162498,0.9650811220908929,0.9169989764845793,-0.10212889118233476,0.992713938897275,0.9169954949785196,-0.10212754246035169,1.0,0.9169942145343936,-0.10212704629959549,0.9954076909211248,0.9169937435299782,-0.10212686377311923,0.9856575407862578,0.9169935702631791,-0.102126796625502,0.9747269286270616,0.9169935065227136,-0.1021267719232787,0.9645156944652469,0.9169934830740913,-0.10212676283585816,0.9557212352711799,0.9169934744477131,-0.10212675949277651,0.9484502548638463,0.9169934712744094,-0.10212675826292571,0.9425620133737785
