,open,high,low,close,week_days,week_days_exp_1,week_days_exp_inv_1,week_days_pow_1,week_days_exp_2,week_days_exp_inv_2,week_days_pow_2,week_days_exp_3,week_days_exp_inv_3,week_days_pow_3,week_days_exp_4,week_days_exp_inv_4,week_days_pow_4,week_days_exp_5,week_days_exp_inv_5,week_days_pow_5,week_days_exp_6,week_days_exp_inv_6,week_days_pow_6,week_days_exp_7,week_days_exp_inv_7,week_days_pow_7,week_days_exp_8,week_days_exp_inv_8,week_days_pow_8,week_days_exp_9,week_days_exp_inv_9,week_days_pow_9,week_days_exp_10,week_days_exp_inv_10,week_days_pow_10,week_days_exp_11,week_days_exp_inv_11,week_days_pow_11,week_days_exp_12,week_days_exp_inv_12,week_days_pow_12,week_days_exp_13,week_days_exp_inv_13,week_days_pow_13,week_days_exp_14,week_days_exp_inv_14,week_days_pow_14,week_days_exp_15,week_days_exp_inv_15,week_days_pow_15,week_days_exp_16,week_days_exp_inv_16,week_days_pow_16,week_days_exp_17,week_days_exp_inv_17,week_days_pow_17,week_days_exp_18,week_days_exp_inv_18,week_days_pow_18,week_days_exp_19,week_days_exp_inv_19,week_days_pow_19
week_days_exp_13,0.005469610179073055,0.005331007018614995,0.005655439770867233,0.005222747453599427,0.05366046216411965,0.34173259160368447,-0.016231973135491455,0.05366046216411965,0.9204185326516962,-0.011288538599659236,0.08310712987063044,0.9958696383348429,-0.01007108310078862,0.12287452106389628,0.9995874180250492,-0.009674518057341616,0.17591458932616272,0.999946786274462,-0.00953444565034178,0.24576019515626363,0.9999928469944166,-0.009483654537054645,0.335163751635387,0.9999990353451148,-0.00946506722233281,0.4437145168478104,0.9999998705488387,-0.009458242441796516,0.5647694464530554,0.9999999828856809,-0.00945573351418217,0.6846449965956887,0.9999999978299478,-0.009454810770407628,0.787783267120292,0.9999999997568938,-0.00945447134429209,0.8651037522239902,0.9999999999823184,-0.009454346480778199,0.9169942145343936,1.0,-0.009454300546650009,0.9493773985896151,0.9999999999976681,-0.009454283648511043,0.9688521930756154,0.9999999999956338,-0.009454277432043365,0.9804498488896827,0.9999999999945508,-0.009454275145132208,0.9874171912808678,0.9999999999943483,-0.009454274303826206,0.9916885277609001,0.9999999999942019,-0.009454273994326504,0.9943768688255524,0.9999999999940764,-0.009454273880469407,0.9961171246486986
week_days_exp_inv_13,-0.00522843126738905,-0.004869087052412388,-0.00571008129592479,-0.004930522252858681,-0.7056989372500806,-0.3790312871977321,0.9418153182177574,-0.7056989372500806,-0.1130743178277849,0.9916147076773015,-0.5750407269121733,-0.02399933691498015,0.9988463601312975,-0.4772432910534119,-0.01162642936287302,0.9998430057549131,-0.40940764619918457,-0.009839485473429737,0.9999787181718809,-0.36053248735398374,-0.009540827107147034,0.9999971209534241,-0.3214047809045147,-0.0094786809969043,0.9999996114761962,-0.2855097178745007,-0.009462236138006293,0.9999999478617586,-0.24868373311056455,-0.009457052852306668,0.9999999931071387,-0.209576702767022,-0.009455263185132125,0.9999999991258737,-0.16994571395460872,-0.0094546206537384,0.9999999999020421,-0.1332204842673328,-0.009454386424507135,0.9999999999929328,-0.10212704629959549,-0.009454300546650009,1.0,-0.0775594665238853,-0.009454268993234816,0.9999999999990342,-0.05899653878586823,-0.009454257390698828,0.9999999999981679,-0.04532827663228979,-0.009454253123081938,0.9999999999976773,-0.035400518096671045,-0.00945425155321207,0.9999999999975887,-0.028236258389423948,-0.009454250975701902,0.9999999999976761,-0.0230789315085998,-0.009454250763249699,0.9999999999975133,-0.01936710131872084
week_days_pow_13,0.01654923327019325,0.01635048582641131,0.016401777411521015,0.016094227807508483,0.24451198661710533,0.5780932368091108,-0.12669409127022316,0.24451198661710533,0.9947142765455607,-0.09244752912329954,0.3008602904027416,0.9725891806231892,-0.08261403787796713,0.35783289607140484,0.9560780558782395,-0.07936572319547774,0.4204720120528903,0.9515368348026644,-0.07821690687654678,0.4935363683870552,0.9501289555882657,-0.07780026731469863,0.5795724770513441,0.9496476928901196,-0.07764778992044007,0.6768920326940104,0.9494756335716058,-0.07759180356935395,0.7774850146039891,0.9494130121366375,-0.07757122177810637,0.8679072975482682,0.9493900664617839,-0.077563652112102,0.9356805422711713,0.9493816375989351,-0.07756086765167311,0.9766412075459642,0.9493785384690567,-0.0775598433416526,0.9954076909211248,0.9493773985896151,-0.0775594665238853,1.0,0.9493769792819687,-0.07755932790104536,0.9972794432682828,0.9493768250316859,-0.07755927690463256,0.9916046590922636,0.94937676828649,-0.07755925814411245,0.9852820123288345,0.9493767474114281,-0.07755925124250931,0.9793556427169422,0.9493767397316384,-0.07755924870354551,0.9742022305978902,0.9493767369066992,-0.07755924776952221,0.9698827114264303
week_days_exp_14,0.005469500435987439,0.005330897575950482,0.005655333539646166,0.005222639291640351,0.05366032786156067,0.34173220422552186,-0.01623191970453752,0.05366032786156067,0.9204181286465657,-0.011288500930985016,0.08310694740745608,0.9958694747342519,-0.010071049488928082,0.12287428577217861,0.9995873572416519,-0.009674485768958279,0.1759142964715218,0.9999467638577592,-0.009534413829442947,0.245759840284818,0.9999928387436977,-0.00948362288567041,0.33516333261697556,0.9999990323120925,-0.009465035632983346,0.44371403729339537,0.9999998694361109,-0.009458210875225302,0.5647689194566922,0.9999999824793938,-0.00945570195598443,0.6846444456218297,0.9999999976837928,-0.009454779215288955,0.7877827208623668,0.999999999706244,-0.009454439790304517,0.8651032357600199,0.999999999967109,-0.009454314927207956,0.9169937435299782,0.9999999999976681,-0.009454268993234816,0.9493769792819687,1.0,-0.009454252095150138,0.9688518253085124,0.9999999999997076,-0.009454245878703192,0.9804495291621916,0.9999999999993516,-0.009454243591800733,0.9874169147523085,0.9999999999992802,-0.009454242750498198,0.9916882893271232,0.9999999999990489,-0.009454242440998356,0.994376663621748,0.999999999999058,-0.009454242327141775,0.9961169482512879
week_days_exp_inv_14,-0.005228419217115797,-0.00486907565683251,-0.005710069575912504,-0.004930510607191245,-0.7056981810119666,-0.37903066699230253,0.9418148764320678,-0.7056981810119666,-0.11307411709128153,0.9916145301239314,-0.5750399461304179,-0.023999294030683162,0.9988462937072636,-0.4772425467295708,-0.011626408582455321,0.9998429812212798,-0.4094069595049849,-0.00983946788682885,0.9999787091369481,-0.36053186097723894,-0.009540810054353975,0.9999971176296983,-0.3214042134461154,-0.009478664055187729,0.9999996102546173,-0.28550921020833975,-0.00946221922568357,0.9999999474136447,-0.24868328958225733,-0.00945703594924635,0.9999999929436524,-0.209576328510439,-0.00945524628527187,0.9999999990671202,-0.1699454103105076,-0.00945460375502538,0.999999999881726,-0.1332202461896838,-0.009454369526212703,0.9999999999867566,-0.10212686377311923,-0.009454283648511043,0.9999999999990342,-0.07755932790104536,-0.009454252095150138,1.0,-0.058996433339308804,-0.009454240492634963,0.9999999999999379,-0.045328195615067235,-0.009454236225027243,0.9999999999997262,-0.03540045482364152,-0.009454234655159464,0.9999999999997577,-0.028236207921380287,-0.009454234077650375,0.9999999999997078,-0.023078890258486664,-0.009454233865198733,0.9999999999996647,-0.019367066702943313
week_days_pow_14,0.014997084263653116,0.014810669572896909,0.014895615207025151,0.014577126835350672,0.19401580054677658,0.5207956202469263,-0.09672063007588666,0.19401580054677658,0.9851857256476851,-0.07033529932044322,0.2439980383835068,0.9867779952789973,-0.06284219989641007,0.29738885011920657,0.9744177776863374,-0.060370574065885876,0.3586437004042259,0.9707043418260998,-0.05949664256040018,0.43218928154253605,0.9695057126479957,-0.05917971014891244,0.5206078372988409,0.9690884991802614,-0.05906372405870853,0.622478211335828,0.9689382503714719,-0.05902113669471757,0.729997980484976,0.9688834153740218,-0.05900548068373905,0.8294442875224061,0.9688633020621924,-0.058999722646996745,0.9073495733205816,0.9688559108221136,-0.0589976045849424,0.9582191637676039,0.9688531928240729,-0.058996825420696085,0.9856575407862578,0.9688521930756154,-0.05899653878586823,0.9972794432682828,0.9688518253085124,-0.058996433339308804,1.0,0.9688516900173945,-0.05899639454776447,0.9984343133700867,0.9688516402468342,-0.058996380277154946,0.9951802221951769,0.9688516219373904,-0.05899637502729188,0.9915375734821483,0.9688516152017608,-0.058996373095975135,0.9880855636098962,0.9688516127238239,-0.05899637238548485,0.9850382220018712
week_days_exp_15,0.00546946006387949,0.00533085731435837,0.005655294459480206,0.005222599501190168,0.0536602784694775,0.34173206173536896,-0.016231900057048977,0.0536602784694775,0.9204179800277861,-0.01128848707979464,0.08310688030019654,0.9958694145490348,-0.010071037129479328,0.12287419923166575,0.9995873348797477,-0.009674473896165795,0.1759141887554391,0.9999467556100051,-0.009534402128552338,0.24575970975415853,0.9999928357073294,-0.009483611247111199,0.3351631784874868,0.999999031195188,-0.009465024017234555,0.4437138608929712,0.99999986902569,-0.009458199267850902,0.5647687256016991,0.9999999823290665,-0.009455690351689082,0.6846442429436711,0.9999999976289253,-0.009454767612126994,0.7877825199163674,0.9999999996867103,-0.009454428187558962,0.8651030457719225,0.9999999999602908,-0.009454303324615871,0.9169935702631791,0.9999999999956338,-0.009454257390698828,0.9493768250316859,0.9999999999997076,-0.009454240492634963,0.9688516900173945,1.0,-0.00945423427619596,0.9804494115426965,0.9999999999997949,-0.009454231989296348,0.987416813023957,1.0000000000001597,-0.009454231147993953,0.9916882016126186,0.9999999999997842,-0.009454230838496138,0.9943765881314388,0.9999999999997862,-0.009454230724638782,0.9961168833579792
week_days_exp_inv_15,-0.005228414784070971,-0.004869071464636174,-0.005710065264363298,-0.004930506322992453,-0.7056979028074667,-0.37903043883176524,0.9418147139077646,-0.7056979028074667,-0.11307404324457572,0.9916144648053176,-0.575039658896962,-0.02399927825446156,0.9988462692707784,-0.4772422729084351,-0.011626400937779025,0.9998429721954697,-0.40940670688456315,-0.009839461417092174,0.9999787058127285,-0.36053163054646503,-0.009540803780992818,0.9999971164065041,-0.32140400469017,-0.009478657822689182,0.9999996098047876,-0.2855090234487007,-0.009462213003997863,0.9999999472482586,-0.24868312641758208,-0.009457029730969539,0.9999999928830154,-0.2095761908293495,-0.009455240068171228,0.9999999990449214,-0.16994529860630084,-0.009454597538348286,0.9999999998739035,-0.13322015860595818,-0.00945436330968864,0.9999999999841037,-0.102126796625502,-0.009454277432043365,0.9999999999981679,-0.07755927690463256,-0.009454245878703192,0.9999999999999379,-0.05899639454776447,-0.00945423427619596,1.0,-0.04532816581055161,-0.009454230008590072,1.0000000000000375,-0.035400431546833845,-0.009454228438723967,0.9999999999999655,-0.028236189355256756,-0.009454227861214675,0.9999999999999305,-0.023078875083445284,-0.009454227648764017,1.000000000000137,-0.019367053968530532
week_days_pow_15,0.01360785163246862,0.013431303795735995,0.013547044987128614,0.013217631120984565,0.15632424501389564,0.47642476319395877,-0.07459781787910114,0.15632424501389564,0.9745635922092403,-0.05404971116265285,0.20132051434424206,0.9941108323587834,-0.048283453523117977,0.2517453279295855,0.9850467092916948,-0.04638401601965337,0.3116250590208476,0.9820276589105568,-0.045712522251848305,0.3851364091001512,0.981013623889769,-0.04546901217039811,0.47488731051292915,0.9806546961447502,-0.0453798968071202,0.5796692740484731,0.9805245853821617,-0.04534717582668869,0.6918735347835024,0.9804769821788925,-0.04533514691657414,0.7976302665918423,0.9804595053935177,-0.04533072287239814,0.8827891552063318,0.980453080842297,-0.04532909551234087,0.9408796412702538,0.9804507180313274,-0.04532849686098693,0.9747269286270616,0.9804498488896827,-0.04532827663228979,0.9916046590922636,0.9804495291621916,-0.045328195615067235,0.9984343133700867,0.9804494115426965,-0.04532816581055161,1.0,0.980449368273008,-0.04532815484608614,0.9991044319817063,0.9804493523551286,-0.04532815081248419,0.9972319208898117,0.9804493464992051,-0.04532814932860574,0.9951099876827978,0.9804493443449978,-0.0453281487827178,0.9930659700703581
week_days_exp_16,0.005469445211825969,0.005330842502960977,0.005655280082705487,0.005222584863115769,0.053660260301175496,0.34173200931856323,-0.01623189283031617,0.053660260301175496,0.9204179253546392,-0.01128848198508105,0.08310685561511695,0.9958693924080142,-0.010071032583457803,0.12287416739768033,0.9995873266530466,-0.009674469529144379,0.1759141491314777,0.9999467525757177,-0.00953439782475877,0.24575966173717045,0.9999928345901966,-0.009483606966244137,0.3351631217889544,0.9999990307840217,-0.00946501974475786,0.4437137960012421,0.999999868874434,-0.00945819499845592,0.5647686542884565,0.9999999822734229,-0.009455686083427037,0.6846441683843325,0.999999997608299,-0.009454763344280071,0.7877824459939047,0.9999999996789987,-0.009454423919865732,0.8651029758803472,0.9999999999575848,-0.009454299056979042,0.9169935065227136,0.9999999999945508,-0.009454253123081938,0.94937676828649,0.9999999999993516,-0.009454236225027243,0.9688516402468342,0.9999999999997949,-0.009454230008590072,0.980449368273008,1.0,-0.00945422772169127,0.9874167756002572,0.9999999999998921,-0.009454226880389802,0.991688169344196,0.9999999999997382,-0.009454226570891448,0.9943765603598738,0.9999999999999122,-0.0094542264570342,0.9961168594847772
week_days_exp_inv_16,-0.005228413153245062,-0.00486906992241347,-0.0057100636782329685,-0.00493050474692386,-0.7056978004617033,-0.37903035489620984,0.9418146541184444,-0.7056978004617033,-0.11307401607789076,0.9916144407757341,-0.5750395532297067,-0.023999272450714936,0.9988462602808689,-0.47724217217524423,-0.011626398125462737,0.9998429688748561,-0.409406613950755,-0.009839459037010221,0.9999787045896911,-0.3605315457757491,-0.009540801473152833,0.9999971159563508,-0.32140392789317784,-0.00947865552988311,0.9999996096390531,-0.2855089547437072,-0.009462210715169258,0.9999999471872404,-0.24868306639265275,-0.009457027443394004,0.9999999928606107,-0.20957614017938456,-0.009455237781028672,0.9999999990367617,-0.16994525751261882,-0.009454595251360939,0.9999999998707972,-0.13322012638572217,-0.009454361022758682,0.9999999999828286,-0.1021267719232787,-0.009454275145132208,0.9999999999976773,-0.07755925814411245,-0.009454243591800733,0.9999999999997262,-0.058996380277154946,-0.009454231989296348,1.0000000000000375,-0.04532815484608614,-0.00945422772169127,1.0,-0.03540042298378148,-0.009454226151827115,0.9999999999999556,-0.028236182525165805,-0.009454225574317207,0.9999999999999419,-0.023078869500860286,-0.00945422536186588,1.0000000000000722,-0.01936704928380519
week_days_pow_16,0.01240052868909275,0.01223173167666586,0.012375029914324433,0.012034946455884795,0.12863814229654602,0.4428393482442991,-0.05849910111160601,0.12863814229654602,0.9646961975142598,-0.04221882712675308,0.16982674271880696,0.9976831027438714,-0.03770874253239072,0.2178896880616204,0.991202432535182,-0.03622504999007881,0.2765443062540088,0.9887563602249353,-0.03570060883724444,0.3497835829247171,0.9879013542077734,-0.03551043027179418,0.4402354045427701,0.9875938967025115,-0.03544083257134551,0.5468577261158729,0.9874817674701389,-0.035415278038993775,0.662209887295298,0.9874406502109802,-0.035405883668553996,0.7723527721449392,0.9874255419967668,-0.03540242856732083,0.8626680334647184,0.9874199864291769,-0.0354011576276249,0.9259768740909576,0.9874179429792795,-0.03540069009141273,0.9645156944652469,0.9874171912808678,-0.035400518096671045,0.9852820123288345,0.9874169147523085,-0.03540045482364152,0.9951802221951769,0.987416813023957,-0.035400431546833845,0.9991044319817063,0.9874167756002572,-0.03540042298378148,1.0,0.9874167618329267,-0.035400419833611925,0.9994828967937918,0.9874167567681884,-0.03540041867472835,0.998388001474488,0.9874167549050213,-0.035400418248399575,0.9971254577344211
week_days_exp_17,0.00546943974806356,0.005330837054155053,0.005655274793788401,0.005222579478071797,0.0536602536177165,0.34173199003589727,-0.016231890171905787,0.0536602536177165,0.9204179052418036,-0.01128848011095994,0.08310684653431165,0.9958693842628427,-0.010071030911175565,0.12287415568695362,0.9995873236265642,-0.009674467922709006,0.17591413455499635,0.9999467514592747,-0.009534396241580445,0.2457596440730806,0.9999928341791858,-0.009483605391500147,0.33516310093107377,0.9999990306329192,-0.009465018173100373,0.44371377212927693,0.9999998688188824,-0.009458193427931383,0.5647686280542027,0.9999999822529319,-0.009455684513319025,0.6846441409558316,0.9999999976008845,-0.009454761774325604,0.7877824187995949,0.9999999996764787,-0.009454422349968496,0.8651029501688642,0.9999999999565368,-0.009454297487101877,0.9169934830740913,0.9999999999943483,-0.00945425155321207,0.9493767474114281,0.9999999999992802,-0.009454234655159464,0.9688516219373904,1.0000000000001597,-0.009454228438723967,0.9804493523551286,0.9999999999998921,-0.009454226151827115,0.9874167618329267,1.0,-0.009454225310524183,0.9916881574733952,1.00000000000005,-0.009454225001027876,0.9943765501436628,1.0000000000000286,-0.009454224887168976,0.9961168507024561
week_days_exp_inv_17,-0.005228412553298105,-0.0048690693550617675,-0.005710063094728605,-0.0049305041671209755,-0.7056977628107841,-0.3790303240180561,0.9418146321231049,-0.7056977628107841,-0.11307400608382671,0.9916144319358051,-0.5750395143569321,-0.023999270315639344,0.9988462569738583,-0.4772421351175716,-0.01162639709086981,0.9998429676533308,-0.4094065797623411,-0.009839458161427348,0.999978704139885,-0.3605315145903554,-0.009540800624147078,0.999997115790848,-0.32140389964116217,-0.009478654686406112,0.9999996095781778,-0.2855089294685598,-0.009462209873155776,0.9999999471649762,-0.24868304431072885,-0.00945702660184398,0.9999999928523879,-0.20957612154629326,-0.009455236939636454,0.9999999990337246,-0.1699452423951187,-0.009454594410025989,0.9999999998696509,-0.13322011453256213,-0.00945436018144485,0.9999999999825885,-0.10212676283585816,-0.009454274303826206,0.9999999999975887,-0.07755925124250931,-0.009454242750498198,0.9999999999997577,-0.05899637502729188,-0.009454231147993953,0.9999999999999655,-0.04532815081248419,-0.009454226880389802,0.9999999999999556,-0.035400419833611925,-0.009454225310524183,1.0,-0.02823618001251718,-0.009454224733015045,1.0000000000001554,-0.023078867447144748,-0.009454224520564875,1.0000000000000941,-0.019367047560391638
week_days_pow_17,0.011366653771219397,0.011203902097121667,0.011371546481139938,0.011021273060538017,0.10846455275111938,0.4177246423228154,-0.046863955641781044,0.10846455275111938,0.9562496311799066,-0.03368007089772977,0.14678478875349013,0.9992622599560786,-0.030077536758254936,0.19300693033443686,0.9947989519020977,-0.028893934252883047,0.2506274851116058,0.9928227934678037,-0.028475618591986943,0.32350638578413077,0.9921032350317268,-0.028323926994736442,0.4142879879121945,0.9918405177695564,-0.02826841416630606,0.5220596389263111,0.9917441577840801,-0.028248031265319086,0.6395213212308147,0.9917087482982775,-0.028240538094967606,0.7527091313721712,0.9916957272121724,-0.0282377822254265,0.8466847202963157,0.9916909377445156,-0.028236768494242146,0.913757102939513,0.9916891758955652,-0.02823639557644719,0.9557212352711799,0.9916885277609001,-0.028236258389423948,0.9793556427169422,0.9916882893271232,-0.028236207921380287,0.9915375734821483,0.9916882016126186,-0.028236189355256756,0.9972319208898117,0.991688169344196,-0.028236182525165805,0.9994828967937918,0.9916881574733952,-0.02823618001251718,1.0,0.991688153106265,-0.0282361790881656,0.9996954175728808,0.9916881514997935,-0.02823617874811376,0.999039477341592
week_days_exp_18,0.005469437738057266,0.005330835049651006,0.005655272848104073,0.005222577497024381,0.05366025115903645,0.34173198294218887,-0.01623188919395376,0.05366025115903645,0.92041789784251,-0.011288479421523468,0.08310684319370444,0.9958693812662862,-0.0100710302959891,0.1228741513788478,0.9995873225131311,-0.009674467331745491,0.1759141291926386,0.9999467510486402,-0.009534395659174922,0.24575963757483976,0.9999928340277205,-0.009483604812195588,0.335163093257939,0.9999990305771732,-0.009465017594933458,0.4437137633472759,0.9999998687983251,-0.00945819285018033,0.5647686184030831,0.9999999822454017,-0.00945568393572001,0.684644130865402,0.9999999975981466,-0.009454761196784045,0.78778240879538,0.999999999675371,-0.00945442177244696,0.8651029407100367,0.999999999956187,-0.009454296909587719,0.9169934744477131,0.9999999999942019,-0.009454250975701902,0.9493767397316384,0.9999999999990489,-0.009454234077650375,0.9688516152017608,0.9999999999997842,-0.009454227861214675,0.9804493464992051,0.9999999999997382,-0.009454225574317207,0.9874167567681884,1.00000000000005,-0.009454224733015045,0.991688153106265,1.0,-0.009454224423517557,0.9943765463849585,0.9999999999999726,-0.00945422430965903,0.996116847471654
week_days_exp_inv_18,-0.005228412332589756,-0.004869069146344643,-0.005710062880069256,-0.00493050395382332,-0.7056977489598174,-0.37903031265865467,0.9418146240314671,-0.7056977489598174,-0.11307400240722912,0.9916144286837592,-0.5750395000563993,-0.023999269530187117,0.9988462557571661,-0.47724212148482237,-0.011626396710263977,0.9998429672038911,-0.4094065671851249,-0.009839457839318541,0.9999787039744085,-0.36053150311784,-0.009540800311814859,0.9999971157297981,-0.3214038892478126,-0.009478654376109704,0.9999996095558057,-0.2855089201703506,-0.009462209563396318,0.999999947156662,-0.24868303618726545,-0.009457026292253137,0.9999999928492761,-0.20957611469155235,-0.009455236630105562,0.9999999990327216,-0.16994523683370405,-0.009454594100516304,0.9999999998691529,-0.13322011017204563,-0.0094543598719421,0.9999999999823962,-0.10212675949277651,-0.009454273994326504,0.9999999999976761,-0.07755924870354551,-0.009454242440998356,0.9999999999997078,-0.058996373095975135,-0.009454230838496138,0.9999999999999305,-0.04532814932860574,-0.009454226570891448,0.9999999999999419,-0.03540041867472835,-0.009454225001027876,1.0000000000001554,-0.0282361790881656,-0.009454224423517557,1.0,-0.02307886669162508,-0.009454224211065447,1.0000000000000975,-0.019367046926383646
week_days_pow_18,0.010487348495260899,0.010329310303328933,0.010518297225639055,0.010158482395325458,0.09381527450295837,0.39904979098929283,-0.03847746630874019,0.09381527450295837,0.949312684513015,-0.027532654888598917,0.12998905375699296,0.9998127715963072,-0.02458402903218441,0.1747922469857361,0.9969272512687312,-0.023616489440047687,0.23156418046827462,0.9953362735276414,-0.023274573264540188,0.3040692835419048,0.994731514520541,-0.023150587585198255,0.39496601663496744,0.994507370470965,-0.023105214074377278,0.5034422487616372,0.9944247046579596,-0.02308855408270708,0.6223134797702182,0.9943942657886642,-0.023082429530860545,0.7376158674772371,0.9943830641949934,-0.023080177017693767,0.8341926864990976,0.9943789428502958,-0.02307934844335121,0.903982574809071,0.9943774266235132,-0.02307904363856751,0.9484502548638463,0.9943768688255524,-0.0230789315085998,0.9742022305978902,0.994376663621748,-0.023078890258486664,0.9880855636098962,0.9943765881314388,-0.023078875083445284,0.9951099876827978,0.9943765603598738,-0.023078869500860286,0.998388001474488,0.9943765501436628,-0.023078867447144748,0.9996954175728808,0.9943765463849585,-0.02307886669162508,1.0,0.9943765450024479,-0.023078866413686342,0.9998157519221323
week_days_exp_19,0.0054694369986180305,0.0053308343122358435,0.00565527213232755,0.005222576768238476,0.05366025025455254,0.34173198033260355,-0.016231888834188076,0.05366025025455254,0.920417895120589,-0.011288479167897228,0.08310684196477187,0.9958693801639777,-0.010071030069676691,0.12287414979403456,0.9995873221036,-0.009674467114345981,0.17591412721997152,0.9999467508976071,-0.009534395444922501,0.24575963518431568,0.9999928339723045,-0.009483604599085404,0.3351630904351802,0.9999990305568339,-0.009465017382239411,0.44371376011659525,0.9999998687908778,-0.00945819263763983,0.5647686148526733,0.9999999822425851,-0.009455683723235983,0.6846441271534682,0.9999999975971648,-0.009454760984320118,0.7877824051150502,0.9999999996749914,-0.0094544215599913,0.8651029372303942,0.9999999999558562,-0.009454296697136103,0.9169934712744094,0.9999999999940764,-0.009454250763249699,0.9493767369066992,0.999999999999058,-0.009454233865198733,0.9688516127238239,0.9999999999997862,-0.009454227648764017,0.9804493443449978,0.9999999999999122,-0.00945422536186588,0.9874167549050213,1.0000000000000286,-0.009454224520564875,0.9916881514997935,0.9999999999999726,-0.009454224211065447,0.9943765450024479,1.0,-0.009454224097209205,0.9961168462830682
week_days_exp_inv_19,-0.005228412251395751,-0.004869069069561871,-0.005710062801100441,-0.004930503875355487,-0.7056977438644271,-0.3790303084797162,0.9418146210548118,-0.7056977438644271,-0.11307400105466803,0.9916144274874377,-0.5750394947954899,-0.02399926924123626,0.9988462553095736,-0.4772421164695763,-0.01162639657024594,0.9998429670386421,-0.4094065625582347,-0.009839457720820422,0.9999787039133705,-0.3605314988973603,-0.009540800196914057,0.9999971157075042,-0.32140388542429377,-0.009478654261956935,0.999999609547584,-0.2855089167497367,-0.009462209449441959,0.9999999471536415,-0.24868303319879723,-0.0094570261783607,0.9999999928481285,-0.20957611216983568,-0.009455236516235225,0.9999999990321798,-0.1699452347877668,-0.009454593986654112,0.9999999998690972,-0.1332201085678853,-0.009454359758083017,0.9999999999824173,-0.10212675826292571,-0.009454273880469407,0.9999999999975133,-0.07755924776952221,-0.009454242327141775,0.9999999999996647,-0.05899637238548485,-0.009454230724638782,1.000000000000137,-0.0453281487827178,-0.0094542264570342,1.0000000000000722,-0.035400418248399575,-0.009454224887168976,1.0000000000000941,-0.02823617874811376,-0.00945422430965903,1.0000000000000975,-0.023078866413686342,-0.009454224097209205,1.0,-0.019367046693145262
week_days_pow_19,0.009741502591168924,0.009587152900255953,0.009794753718498153,0.009426151982948565,0.08318527366564075,0.3851851885127831,-0.032434824224048524,0.08318527366564075,0.9437351328563323,-0.023107873088978326,0.11775644973296867,0.9998481488278194,-0.02063022113580197,0.16147085293206065,0.9982022026434707,-0.019818206339352093,0.217556099073238,0.9969276823200355,-0.01953127786459223,0.2897084538756339,0.996420074612629,-0.019427232833431365,0.3805986786489071,0.9962290485462635,-0.0193891568119982,0.48949296407178233,0.9961582106079752,-0.019375176276291022,0.6093009246289748,0.9961320748172251,-0.019370036747465635,0.7260721341818938,0.9961224497190956,-0.019368146510231686,0.8245013093709799,0.9961189074525464,-0.01936745119706731,0.8962588059159481,0.9961176041371614,-0.019367195414614433,0.9425620133737785,0.9961171246486986,-0.01936710131872084,0.9698827114264303,0.9961169482512879,-0.019367066702943313,0.9850382220018712,0.9961168833579792,-0.019367053968530532,0.9930659700703581,0.9961168594847772,-0.01936704928380519,0.9971254577344211,0.9961168507024561,-0.019367047560391638,0.999039477341592,0.996116847471654,-0.019367046926383646,0.9998157519221323,0.9961168462830682,-0.019367046693145262,1.0
